country_code,country_name,indicator_id,indicator_name,index_id,index_name,value,year
IRL,Ireland,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,80.411,2019
IRL,Ireland,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,80.579,2020
IRL,Ireland,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,80.025,2021
IRL,Ireland,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,79.977,2022
IRL,Ireland,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,80.372,2023
IRL,Ireland,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,35.38,1990
IRL,Ireland,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,36.05,1991
IRL,Ireland,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,36.82,1992
IRL,Ireland,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,38.56,1993
IRL,Ireland,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,39.5,1994
IRL,Ireland,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,39.93,1995
IRL,Ireland,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,41.54,1996
IRL,Ireland,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,42.67,1997
IRL,Ireland,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,43.93,1998
IRL,Ireland,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,45.91,1999
IRL,Ireland,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,47.15,2000
IRL,Ireland,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,47.56,2001
IRL,Ireland,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,48.78,2002
IRL,Ireland,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,49.14,2003
IRL,Ireland,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,49.43,2004
IRL,Ireland,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,51.4,2005
IRL,Ireland,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,52.6,2006
IRL,Ireland,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,56.97,2007
IRL,Ireland,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,56.83,2008
IRL,Ireland,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,56.11,2009
IRL,Ireland,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,55.25,2010
IRL,Ireland,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,54.96,2011
IRL,Ireland,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,54.77,2012
IRL,Ireland,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,55.27,2013
IRL,Ireland,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,54.93,2014
IRL,Ireland,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,54.85,2015
IRL,Ireland,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,55.59,2016
IRL,Ireland,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,55.65,2017
IRL,Ireland,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,56.04,2018
IRL,Ireland,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,56.25,2019
IRL,Ireland,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,55.1,2020
IRL,Ireland,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,58,2021
IRL,Ireland,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,59.41,2022
IRL,Ireland,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,60.43,2023
IRL,Ireland,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,70.66,1990
IRL,Ireland,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,70.62,1991
IRL,Ireland,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,68.72,1992
IRL,Ireland,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,68.45,1993
IRL,Ireland,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,68.83,1994
IRL,Ireland,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,68.38,1995
IRL,Ireland,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,68.5,1996
IRL,Ireland,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,68.52,1997
IRL,Ireland,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,69.4,1998
IRL,Ireland,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,70.38,1999
IRL,Ireland,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,71.18,2000
IRL,Ireland,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,71.13,2001
IRL,Ireland,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,70.73,2002
IRL,Ireland,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,70.56,2003
IRL,Ireland,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,70.99,2004
IRL,Ireland,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,71.76,2005
IRL,Ireland,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,73.01,2006
IRL,Ireland,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,76.39,2007
IRL,Ireland,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,75.22,2008
IRL,Ireland,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,72.26,2009
IRL,Ireland,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,70.17,2010
IRL,Ireland,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,69.19,2011
IRL,Ireland,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,68.76,2012
IRL,Ireland,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,68.9,2013
IRL,Ireland,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,68.85,2014
IRL,Ireland,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,69.06,2015
IRL,Ireland,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,69.02,2016
IRL,Ireland,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,68.54,2017
IRL,Ireland,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,68.51,2018
IRL,Ireland,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,68.65,2019
IRL,Ireland,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,67.37,2020
IRL,Ireland,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,69.48,2021
IRL,Ireland,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,70.08,2022
IRL,Ireland,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,70.76,2023
IRL,Ireland,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,8.743,2010
IRL,Ireland,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,8.691,2011
IRL,Ireland,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,8.891,2012
IRL,Ireland,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,8.634,2013
IRL,Ireland,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,8.252,2014
IRL,Ireland,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,7.626,2015
IRL,Ireland,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,7.692,2016
IRL,Ireland,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,7.864,2017
IRL,Ireland,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,7.309,2018
IRL,Ireland,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,6.969,2019
IRL,Ireland,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,6.857,2020
IRL,Ireland,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,6.448,2021
IRL,Ireland,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,6.864,2022
IRL,Ireland,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,6.639,2023
IRL,Ireland,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,19.676,1990
IRL,Ireland,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,19.450,1991
IRL,Ireland,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,19.545,1992
IRL,Ireland,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,16.888,1993
IRL,Ireland,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,19.007,1994
IRL,Ireland,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,18.817,1995
IRL,Ireland,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,19.378,1996
IRL,Ireland,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,21.317,1997
IRL,Ireland,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,22.253,1998
IRL,Ireland,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,37.268,1999
IRL,Ireland,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,35.863,2000
IRL,Ireland,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,36.976,2001
IRL,Ireland,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,37.431,2002
IRL,Ireland,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,36.858,2003
IRL,Ireland,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,37.764,2004
IRL,Ireland,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,44.021,2005
IRL,Ireland,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,48.929,2006
IRL,Ireland,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,43.254,2007
IRL,Ireland,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,35.099,2008
IRL,Ireland,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,30.095,2009
IRL,Ireland,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,26.552,2010
IRL,Ireland,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,24.49,2011
IRL,Ireland,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,22.968,2012
IRL,Ireland,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,22.093,2013
IRL,Ireland,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,23.210,2014
IRL,Ireland,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,24.675,2015
IRL,Ireland,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,30.214,2016
IRL,Ireland,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,29.095,2017
IRL,Ireland,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,28.064,2018
IRL,Ireland,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,38.293,2019
IRL,Ireland,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,34.721,2020
IRL,Ireland,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,28.441,2021
IRL,Ireland,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,28.272,2022
IRL,Ireland,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,29.400,2023
IRL,Ireland,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,10.840,1990
IRL,Ireland,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,10.443,1991
IRL,Ireland,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,10.857,1992
IRL,Ireland,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,9.120,1993
IRL,Ireland,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,9.305,1994
IRL,Ireland,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,9.955,1995
IRL,Ireland,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,8.627,1996
IRL,Ireland,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,10.468,1997
IRL,Ireland,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,9.616,1998
IRL,Ireland,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,8.276,1999
IRL,Ireland,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,10.450,2000
IRL,Ireland,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,9.319,2001
IRL,Ireland,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,8.454,2002
IRL,Ireland,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,7.422,2003
IRL,Ireland,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,7.983,2004
IRL,Ireland,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,8.610,2005
IRL,Ireland,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,7.910,2006
IRL,Ireland,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,7.028,2007
IRL,Ireland,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,7.587,2008
IRL,Ireland,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,7.142,2009
IRL,Ireland,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,6.549,2010
IRL,Ireland,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,7.418,2011
IRL,Ireland,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,7.040,2012
IRL,Ireland,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,6.457,2013
IRL,Ireland,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,6.273,2014
IRL,Ireland,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,6.485,2015
IRL,Ireland,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,5.343,2016
IRL,Ireland,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,5.583,2017
IRL,Ireland,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,5.430,2018
IRL,Ireland,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,5.523,2019
IRL,Ireland,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,4.984,2020
IRL,Ireland,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,4.984,2021
IRL,Ireland,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,4.984,2022
IRL,Ireland,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,4.984,2023
IRL,Ireland,mys,Mean Years of Schooling (years),HDI,Human Development Index,9.132,1990
IRL,Ireland,mys,Mean Years of Schooling (years),HDI,Human Development Index,9.270,1991
IRL,Ireland,mys,Mean Years of Schooling (years),HDI,Human Development Index,9.410,1992
IRL,Ireland,mys,Mean Years of Schooling (years),HDI,Human Development Index,9.550,1993
IRL,Ireland,mys,Mean Years of Schooling (years),HDI,Human Development Index,9.690,1994
IRL,Ireland,mys,Mean Years of Schooling (years),HDI,Human Development Index,9.830,1995
IRL,Ireland,mys,Mean Years of Schooling (years),HDI,Human Development Index,9.970,1996
IRL,Ireland,mys,Mean Years of Schooling (years),HDI,Human Development Index,10.110,1997
IRL,Ireland,mys,Mean Years of Schooling (years),HDI,Human Development Index,10.250,1998
IRL,Ireland,mys,Mean Years of Schooling (years),HDI,Human Development Index,10.390,1999
IRL,Ireland,mys,Mean Years of Schooling (years),HDI,Human Development Index,10.530,2000
IRL,Ireland,mys,Mean Years of Schooling (years),HDI,Human Development Index,10.670,2001
IRL,Ireland,mys,Mean Years of Schooling (years),HDI,Human Development Index,10.810,2002
IRL,Ireland,mys,Mean Years of Schooling (years),HDI,Human Development Index,10.95,2003
IRL,Ireland,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.090,2004
IRL,Ireland,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.230,2005
IRL,Ireland,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.370,2006
IRL,Ireland,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.350,2007
IRL,Ireland,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.423,2008
IRL,Ireland,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.497,2009
IRL,Ireland,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.570,2010
IRL,Ireland,mys,Mean Years of Schooling (years),HDI,Human Development Index,11,2011
IRL,Ireland,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.072,2012
IRL,Ireland,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.143,2013
IRL,Ireland,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.215,2014
IRL,Ireland,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.287,2015
IRL,Ireland,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.358,2016
IRL,Ireland,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.430,2017
IRL,Ireland,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.503,2018
IRL,Ireland,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.577,2019
IRL,Ireland,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.651,2020
IRL,Ireland,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.725,2021
IRL,Ireland,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.725,2022
IRL,Ireland,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.725,2023
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,9.161,1990
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,9.310,1991
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,9.461,1992
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,9.613,1993
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,9.764,1994
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,9.915,1995
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,10.067,1996
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,10.218,1997
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,10.369,1998
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,10.521,1999
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,10.672,2000
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,10.823,2001
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,10.975,2002
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.126,2003
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.277,2004
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.429,2005
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.580,2006
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.530,2007
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.587,2008
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.643,2009
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.700,2010
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.170,2011
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.247,2012
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.323,2013
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.400,2014
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.477,2015
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.553,2016
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.630,2017
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.708,2018
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.787,2019
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.866,2020
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.946,2021
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.946,2022
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.946,2023
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,9.103,1990
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,9.230,1991
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,9.359,1992
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,9.487,1993
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,9.616,1994
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,9.745,1995
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,9.873,1996
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,10.002,1997
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,10.131,1998
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,10.259,1999
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,10.388,2000
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,10.517,2001
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,10.645,2002
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,10.774,2003
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,10.903,2004
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,11.031,2005
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,11.160,2006
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,11.160,2007
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,11.25,2008
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,11.340,2009
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,11.430,2010
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,10.820,2011
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,10.888,2012
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,10.957,2013
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,11.025,2014
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,11.093,2015
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,11.162,2016
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,11.230,2017
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,11.300,2018
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,11.370,2019
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,11.440,2020
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,11.511,2021
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,11.511,2022
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,11.511,2023
IRL,Ireland,pop_total,"Population, total (millions)",OTHER,Additional Indicators,3.514,1990
IRL,Ireland,pop_total,"Population, total (millions)",OTHER,Additional Indicators,3.534,1991
IRL,Ireland,pop_total,"Population, total (millions)",OTHER,Additional Indicators,3.558,1992
IRL,Ireland,pop_total,"Population, total (millions)",OTHER,Additional Indicators,3.576,1993
IRL,Ireland,pop_total,"Population, total (millions)",OTHER,Additional Indicators,3.590,1994
IRL,Ireland,pop_total,"Population, total (millions)",OTHER,Additional Indicators,3.611,1995
