country_code,country_name,indicator_id,indicator_name,index_id,index_name,value,year
IND,India,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,58.760,2020
IND,India,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,60.509,2021
IND,India,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,58.660,2022
IND,India,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,61.090,2023
IND,India,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,2.242,1990
IND,India,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,2.232,1991
IND,India,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,2.208,1992
IND,India,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,2.183,1993
IND,India,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,2.160,1994
IND,India,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,2.345,1995
IND,India,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,2.311,1996
IND,India,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,2.490,1997
IND,India,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,2.459,1998
IND,India,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,2.419,1999
IND,India,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,2.395,2000
IND,India,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,2.544,2001
IND,India,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,2.519,2002
IND,India,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,2.457,2003
IND,India,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,2.602,2004
IND,India,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,2.559,2005
IND,India,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,2.693,2006
IND,India,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,3.004,2007
IND,India,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,2.962,2008
IND,India,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,3.109,2009
IND,India,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,3.220,2010
IND,India,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,3.317,2011
IND,India,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,3.448,2012
IND,India,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,3.252,2013
IND,India,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,3.36,2014
IND,India,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,3.476,2015
IND,India,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,3.571,2016
IND,India,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,3.698,2017
IND,India,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,3.858,2018
IND,India,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,3.840,2019
IND,India,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,3.681,2020
IND,India,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,3.864,2021
IND,India,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,4.142,2022
IND,India,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,4.234,2023
IND,India,mpi_value,MPI Value (Range: 0 to 1),MPI,Multidimensional Poverty Index,0.069,2021
IND,India,mpi_headcount,MPI Headcount (%),MPI,Multidimensional Poverty Index,16.4,2021
IND,India,mpi_intensity,MPI Intensity (%),MPI,Multidimensional Poverty Index,42,2021
IND,India,nutrition,Contribution of Nutrition to MPI (%),MPI,Multidimensional Poverty Index,28.579,2021
IND,India,child_mortality,Contribution of Child mortality to MPI (%),MPI,Multidimensional Poverty Index,3.580,2021
IND,India,years_of_schooling,Contribution of Years of schooling to MPI (%),MPI,Multidimensional Poverty Index,18.710,2021
IND,India,school_attendance,Contribution of School attendance to MPI (%),MPI,Multidimensional Poverty Index,9.461,2021
IND,India,cooking_fuel,Contribution of Cooking fuel to MPI (%),MPI,Multidimensional Poverty Index,11.222,2021
IND,India,sanitation,Contribution of Sanitation to MPI (%),MPI,Multidimensional Poverty Index,9.112,2021
IND,India,drinking_water,Contribution of Drinking water to MPI (%),MPI,Multidimensional Poverty Index,2.151,2021
IND,India,electricity,Contribution of Electricity to MPI (%),MPI,Multidimensional Poverty Index,1.677,2021
IND,India,assets,Contribution of Assets to MPI (%),MPI,Multidimensional Poverty Index,4.523,2021
IND,India,housing,Contribution of Housing to MPI (%),MPI,Multidimensional Poverty Index,10.986,2021
