country_code,country_name,indicator_id,indicator_name,index_id,index_name,value,year
ETH,Ethiopia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,2.383,1993
ETH,Ethiopia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,2.526,1994
ETH,Ethiopia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,2.677,1995
ETH,Ethiopia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,2.838,1996
ETH,Ethiopia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,3.008,1997
ETH,Ethiopia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,3.188,1998
ETH,Ethiopia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,3.379,1999
ETH,Ethiopia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,3.582,2000
ETH,Ethiopia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,3.823,2001
ETH,Ethiopia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,4.065,2002
ETH,Ethiopia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,4.307,2003
ETH,Ethiopia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,4.549,2004
ETH,Ethiopia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,4.791,2005
ETH,Ethiopia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,4.715,2006
ETH,Ethiopia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,4.640,2007
ETH,Ethiopia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,5.427,2008
ETH,Ethiopia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,6.215,2009
ETH,Ethiopia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,7.002,2010
ETH,Ethiopia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,7.790,2011
ETH,Ethiopia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,7.749,2012
ETH,Ethiopia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,7.708,2013
ETH,Ethiopia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,7.667,2014
ETH,Ethiopia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,7.627,2015
ETH,Ethiopia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,7.586,2016
ETH,Ethiopia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,7.554,2017
ETH,Ethiopia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,7.523,2018
ETH,Ethiopia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,7.492,2019
ETH,Ethiopia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,7.457,2020
ETH,Ethiopia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,7.422,2021
ETH,Ethiopia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,7.422,2022
ETH,Ethiopia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,7.422,2023
ETH,Ethiopia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,6.925,1990
ETH,Ethiopia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,7.103,1991
ETH,Ethiopia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,7.286,1992
ETH,Ethiopia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,7.473,1993
ETH,Ethiopia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,7.665,1994
ETH,Ethiopia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,7.863,1995
ETH,Ethiopia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,8.065,1996
ETH,Ethiopia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,8.272,1997
ETH,Ethiopia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,8.485,1998
ETH,Ethiopia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,8.703,1999
ETH,Ethiopia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,8.927,2000
ETH,Ethiopia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,9.168,2001
ETH,Ethiopia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,9.410,2002
ETH,Ethiopia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,9.652,2003
ETH,Ethiopia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,9.893,2004
ETH,Ethiopia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,10.135,2005
ETH,Ethiopia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,10.007,2006
ETH,Ethiopia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,9.880,2007
ETH,Ethiopia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,11.970,2008
ETH,Ethiopia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,14.060,2009
ETH,Ethiopia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,16.150,2010
ETH,Ethiopia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,18.240,2011
ETH,Ethiopia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,17.609,2012
ETH,Ethiopia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,16.977,2013
ETH,Ethiopia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,16.346,2014
ETH,Ethiopia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,15.714,2015
ETH,Ethiopia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,15.083,2016
ETH,Ethiopia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,14.598,2017
ETH,Ethiopia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,14.113,2018
ETH,Ethiopia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,13.628,2019
ETH,Ethiopia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,13.142,2020
ETH,Ethiopia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,12.673,2021
ETH,Ethiopia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,12.673,2022
ETH,Ethiopia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,12.673,2023
ETH,Ethiopia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,1.706,2000
ETH,Ethiopia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,1.629,2001
ETH,Ethiopia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,1.592,2002
ETH,Ethiopia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,1.577,2003
ETH,Ethiopia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,1.511,2004
ETH,Ethiopia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,1.714,2005
ETH,Ethiopia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,1.639,2006
ETH,Ethiopia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,1.567,2007
ETH,Ethiopia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,1.759,2008
ETH,Ethiopia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,1.728,2009
ETH,Ethiopia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,1.687,2010
ETH,Ethiopia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,1.412,2011
ETH,Ethiopia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,1.386,2012
ETH,Ethiopia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,1.587,2013
ETH,Ethiopia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,1.559,2014
ETH,Ethiopia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,1.754,2015
ETH,Ethiopia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,1.728,2016
ETH,Ethiopia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,1.915,2017
ETH,Ethiopia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,1.891,2018
ETH,Ethiopia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,2.075,2019
ETH,Ethiopia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,2.058,2020
ETH,Ethiopia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,2.053,2021
ETH,Ethiopia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,2.024,2022
ETH,Ethiopia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,2.012,2023
ETH,Ethiopia,mpi_value,MPI Value (Range: 0 to 1),MPI,Multidimensional Poverty Index,0.367,2019
ETH,Ethiopia,mpi_headcount,MPI Headcount (%),MPI,Multidimensional Poverty Index,68.7,2019
ETH,Ethiopia,mpi_intensity,MPI Intensity (%),MPI,Multidimensional Poverty Index,53.3,2019
ETH,Ethiopia,nutrition,Contribution of Nutrition to MPI (%),MPI,Multidimensional Poverty Index,12.218,2019
ETH,Ethiopia,child_mortality,Contribution of Child mortality to MPI (%),MPI,Multidimensional Poverty Index,1.817,2019
ETH,Ethiopia,years_of_schooling,Contribution of Years of schooling to MPI (%),MPI,Multidimensional Poverty Index,17.374,2019
ETH,Ethiopia,school_attendance,Contribution of School attendance to MPI (%),MPI,Multidimensional Poverty Index,14.095,2019
ETH,Ethiopia,cooking_fuel,Contribution of Cooking fuel to MPI (%),MPI,Multidimensional Poverty Index,10.344,2019
ETH,Ethiopia,sanitation,Contribution of Sanitation to MPI (%),MPI,Multidimensional Poverty Index,9.817,2019
ETH,Ethiopia,drinking_water,Contribution of Drinking water to MPI (%),MPI,Multidimensional Poverty Index,7.092,2019
ETH,Ethiopia,electricity,Contribution of Electricity to MPI (%),MPI,Multidimensional Poverty Index,8.680,2019
ETH,Ethiopia,assets,Contribution of Assets to MPI (%),MPI,Multidimensional Poverty Index,8.330,2019
ETH,Ethiopia,housing,Contribution of Housing to MPI (%),MPI,Multidimensional Poverty Index,10.234,2019
