country_code,country_name,indicator_id,indicator_name,index_id,index_name,value,year
JPN,Japan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,72.718,1995
JPN,Japan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,73.943,1996
JPN,Japan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,75.168,1997
JPN,Japan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,76.393,1998
JPN,Japan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,77.619,1999
JPN,Japan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,78.844,2000
JPN,Japan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,79.744,2001
JPN,Japan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,80.644,2002
JPN,Japan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,81.545,2003
JPN,Japan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,82.445,2004
JPN,Japan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,83.346,2005
JPN,Japan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,84.432,2006
JPN,Japan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,85.518,2007
JPN,Japan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,86.604,2008
JPN,Japan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,87.691,2009
JPN,Japan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,88.777,2010
JPN,Japan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,90.316,2011
JPN,Japan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,91.856,2012
JPN,Japan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,93.395,2013
JPN,Japan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,94.935,2014
JPN,Japan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,96.474,2015
JPN,Japan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,96.822,2016
JPN,Japan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,97.169,2017
JPN,Japan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,97.516,2018
JPN,Japan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,97.863,2019
JPN,Japan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,98.210,2020
JPN,Japan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,98.210,2021
JPN,Japan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,98.210,2022
JPN,Japan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,98.210,2023
JPN,Japan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,72.623,1990
JPN,Japan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,73.958,1991
JPN,Japan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,75.294,1992
JPN,Japan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,76.630,1993
JPN,Japan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,77.966,1994
JPN,Japan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,79.301,1995
JPN,Japan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,80.328,1996
JPN,Japan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,81.355,1997
JPN,Japan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,82.382,1998
JPN,Japan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,83.409,1999
JPN,Japan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,84.435,2000
JPN,Japan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,85.196,2001
JPN,Japan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,85.956,2002
JPN,Japan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,86.717,2003
JPN,Japan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,87.477,2004
JPN,Japan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,88.238,2005
JPN,Japan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,88.830,2006
JPN,Japan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,89.422,2007
JPN,Japan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,90.015,2008
JPN,Japan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,90.607,2009
JPN,Japan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,91.199,2010
JPN,Japan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,92.473,2011
JPN,Japan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,93.747,2012
JPN,Japan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,95.021,2013
JPN,Japan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,96.295,2014
JPN,Japan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,97.569,2015
JPN,Japan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,97.867,2016
JPN,Japan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,98.165,2017
JPN,Japan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,98.464,2018
JPN,Japan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,98.762,2019
JPN,Japan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,99.060,2020
JPN,Japan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,99.060,2021
JPN,Japan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,99.060,2022
JPN,Japan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,99.060,2023
